Cust_ID;Purchase;Cheq_Bal;Sav_Bal;Debt_Bal;Joint_Acct;Age;Date
93;1;2797,89;37555,34;1943,04;1;43;12.04.2017
94;1;2243,11;30612,97;3342,03;0;44;17.08.2017
95;0;1425,99;22732,55;6681,31;0;57;N/A
96;0;2085,93;18199,84;5522,49;0;49;N/A
97;1;2407,89;33979,81;0;0;44;13.07.2017
98;0;1307,76;15164,67;12432,75;0;48;N/A
99;0;2727,23;18281,07;8649,88;0;35;N/A
100;1;2711,18;25006,94;0;0;18;02.07.2017
101;0;977,03;14655,01;13877,24;1;59;N/A
102;0;1964,16;17838,99;6170,32;0;48;N/A
103;0;3215,77;24852,85;4783,06;0;57;N/A
104;0;1559,7;21360,46;17016,74;0;50;N/A
105;0;2348,32;21924,23;7766,82;0;44;N/A
106;0;1948,6;29731,36;7865,95;0;55;N/A
107;1;1972,26;25263,32;2046,91;1;34;15.08.2017
108;0;2491,15;26782,3;10823,02;0;46;N/A
109;0;1484,88;19480,04;5492,08;0;39;N/A
110;0;1859,67;20617,71;13561,57;0;33;N/A
111;1;2923,71;36412,42;0;1;39;19.06.2017
112;0;1484,82;15260,13;11247,88;0;29;N/A
113;1;3457,57;28487,17;0;0;18;08.06.2017
114;0;1280,15;18349,5;13409,83;0;53;N/A
115;0;2004,41;27819,53;3039,77;1;26;N/A
116;0;2106,78;14138,13;10291,92;1;54;N/A
117;0;644,31;27428,79;7809,22;0;35;N/A
118;0;1995,34;18797,33;4393,96;1;42;N/A
119;0;2480,44;24502,28;9505,45;0;55;N/A
120;0;2125,89;12350,64;16420,95;0;36;N/A
121;0;2026,46;15282,44;3449,63;0;30;N/A
122;0;1991,25;12845,42;9239,39;0;32;N/A
123;0;2913,78;20239,3;10721,25;1;42;N/A
124;0;2771,22;18913,23;13920,16;1;37;N/A
125;0;2191,87;29749,58;3547,29;0;57;N/A
126;0;1507,95;18565,04;15572,83;0;41;N/A
127;0;2833,99;18413,9;15660,16;0;53;N/A
128;0;2163,32;20097,76;15169,25;0;48;N/A
129;0;1229,17;15623,27;15185,71;1;33;N/A
130;0;2423,87;16901,11;0;0;29;N/A
131;0;877,07;25421,64;10115,97;1;27;N/A
132;1;2604,41;39132,63;14560,47;1;18;01.08.2017
133;0;2416,43;20617,29;3313,1;0;35;N/A
134;0;2530,42;19602,78;2898,1;1;34;N/A
135;0;2057,56;31442,46;15189,46;1;53;N/A
136;0;2084,55;25592,15;7139,82;0;44;N/A
137;0;2315,17;30388,3;2084,61;0;51;N/A
138;0;2769,64;20223,61;11752,81;0;40;N/A
139;0;1585,13;24841,39;7995,74;0;31;N/A
140;0;1541,61;21516,15;6595,86;1;28;N/A
141;0;1867,7;16335,82;7527,66;0;34;N/A
142;0;2082,01;22533,87;6027,54;0;32;N/A
143;0;2125,16;21387,96;1623,42;0;46;N/A
144;0;1846,04;22120,94;12395,27;0;29;N/A
145;0;2274,85;17136,82;17776,48;0;37;N/A
146;1;2150,4;31448,05;4611,83;1;24;02.07.2017
147;0;1465,69;25070,4;7894,22;0;50;N/A
148;0;1739,48;18678,09;16890,05;0;60;N/A
149;0;1877,88;10289,6;20559,7;0;28;N/A
150;0;2322,34;19825,49;12540,55;0;44;N/A
151;0;2732,68;17937,99;8299,58;0;47;N/A
152;0;1567,6;29643,81;15387,86;0;35;N/A
153;0;2211,11;21248,52;7502,66;0;35;N/A
154;1;4437,44;30606,51;1619,6;1;18;14.08.2017
155;0;1014,13;18421,88;9933,38;0;32;N/A
156;0;1763,19;22106,91;7850,97;0;25;N/A
157;0;2358,3;21921,69;14737,63;0;31;N/A
158;0;1894;20817,07;4232,81;1;56;N/A
159;0;1960,57;12208,39;6274,8;1;48;N/A
160;0;2284,84;25069,45;10812,35;1;57;N/A
161;0;1722,69;20714,49;8406,64;1;28;N/A
162;0;3836,3;22457,53;2453,18;1;24;N/A
163;0;2717,25;17883,97;13528,05;0;44;N/A
164;0;3388,25;12401,18;6401,47;0;33;N/A
165;0;2308,46;20924,52;0;0;32;N/A
166;1;3352,54;28346,26;2751,76;1;43;28.05.2017
167;0;1962,77;20465,7;10204,12;0;25;N/A
168;0;2312,58;15182,89;14521,89;0;28;N/A
169;1;2886,44;20443,86;5614,26;1;35;19.06.2017
170;0;2346,12;27290,33;8724,17;0;29;N/A
171;0;2004,32;19464,12;2990,98;0;42;N/A
172;0;1571,37;22669,17;5518,49;0;35;N/A
173;0;2435,12;28438,99;18196,49;0;35;N/A
174;0;1414,82;20365,66;10422,54;0;35;N/A
175;0;1995,63;26127,71;9297,37;0;50;N/A
176;0;1409,93;22047,67;0;1;60;N/A
177;0;3150,59;24915,39;10281,76;0;34;N/A
178;0;2091,39;22729,62;8299,34;0;40;N/A
179;0;1400,61;15068,51;8245,01;0;56;N/A
180;0;2413,38;24270,72;7193,16;0;56;N/A
181;0;3224,76;32266,33;2820,99;0;50;N/A
182;1;2239,27;35595,95;1370,95;1;23;03.05.2017
183;0;1363,75;20251;17789,52;0;42;N/A
184;1;2054,06;25825,63;3486,34;1;44;15.06.2017
185;1;1759,04;29198,17;3285,39;1;36;01.04.2017
186;0;2290,82;19642,65;6206,62;0;37;N/A
187;0;2575,09;10794,07;9127,72;0;34;N/A
188;0;1718,48;20063,92;6657,18;0;38;N/A
189;1;2847,09;30716,6;0;1;18;03.07.2017
190;0;2345,62;24611,07;14820,38;1;36;N/A
191;0;1676,86;21460,75;14529,03;0;26;N/A
192;0;2792,94;12655,96;6316,91;0;36;N/A
193;0;1762,13;17005,87;8118,16;0;49;N/A
194;0;1886,91;22670,51;13312,9;0;31;N/A
195;0;1265,03;18023,67;19910,21;1;33;N/A
196;0;2215,39;20050,87;11307,01;0;32;N/A
197;0;2074,33;22808,68;7880,16;0;27;N/A
198;0;1224,07;29926,97;5637,92;0;44;N/A
199;0;2617,27;14316,61;9445,28;0;38;N/A
200;0;2125,45;25687,52;4559,63;0;56;N/A
